Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,261.04998779296875,264.6499938964844,253.50999450683594,254.99000549316406,254.99000549316406,1909900
2021-01-05,254.99000549316406,258.9599914550781,254.9600067138672,258.8299865722656,258.8299865722656,1387800
2021-01-06,256.5199890136719,261.30999755859375,256.29998779296875,258.3399963378906,258.3399963378906,1295000
2021-01-07,261.1000061035156,261.54998779296875,256.8900146484375,258.2699890136719,258.2699890136719,891000
2021-01-08,260.0299987792969,261.07000732421875,257.45001220703125,260.7300109863281,260.7300109863281,939900
2021-01-11,258.70001220703125,259.70001220703125,256.0299987792969,258.1099853515625,258.1099853515625,904000
2021-01-12,257.760009765625,259.5,255.25,255.41000366210938,255.41000366210938,1254000
2021-01-13,253.7899932861328,258.6600036621094,252.55999755859375,256.6600036621094,256.6600036621094,1178100
2021-01-14,258.3800048828125,258.3999938964844,249.75999450683594,250.02000427246094,250.02000427246094,1072500
2021-01-15,249.5,251.13999938964844,248.1300048828125,249.1300048828125,249.1300048828125,2122400
2021-01-19,249.0,250.11000061035156,245.8800048828125,248.44000244140625,248.44000244140625,1714800
2021-01-20,251.7899932861328,255.69000244140625,246.0,255.22000122070312,255.22000122070312,1294800
2021-01-21,254.91000366210938,258.8900146484375,253.69000244140625,255.27000427246094,255.27000427246094,835800
2021-01-22,255.6300048828125,256.2300109863281,249.72000122070312,249.8300018310547,249.8300018310547,1161500
2021-01-25,250.24000549316406,252.1999969482422,247.41000366210938,250.02000427246094,250.02000427246094,1072000
2021-01-26,249.72000122070312,250.2100067138672,244.8000030517578,245.30999755859375,245.30999755859375,989000
2021-01-27,242.52999877929688,243.50999450683594,231.97000122070312,235.85000610351562,235.85000610351562,2597300
2021-01-28,237.82000732421875,247.22000122070312,236.27000427246094,245.0800018310547,245.0800018310547,1503200
2021-01-29,243.5800018310547,243.61000061035156,235.80999755859375,236.64999389648438,236.64999389648438,1160500
2021-02-01,238.8300018310547,243.2899932861328,237.72999572753906,241.85000610351562,241.85000610351562,1470900
2021-02-02,242.8300018310547,249.2899932861328,242.8300018310547,246.86000061035156,246.86000061035156,1277900
2021-02-03,246.77999877929688,249.47999572753906,246.27000427246094,248.6199951171875,248.6199951171875,1054300
2021-02-04,250.0,253.9600067138672,244.6999969482422,253.0500030517578,253.0500030517578,2119700
2021-02-05,275.69000244140625,276.94000244140625,267.54998779296875,272.80999755859375,272.80999755859375,3127700
2021-02-08,280.25,284.6600036621094,277.8999938964844,280.5400085449219,280.5400085449219,2477700
2021-02-09,279.1099853515625,281.55999755859375,274.4100036621094,279.3500061035156,279.3500061035156,1364800
2021-02-10,282.260009765625,288.489990234375,281.0,284.3999938964844,284.3999938964844,1624800
2021-02-11,283.9200134277344,290.239990234375,282.57000732421875,289.760009765625,289.760009765625,1490800
2021-02-12,288.8699951171875,291.0,284.6499938964844,290.25,290.25,1680800
2021-02-16,291.9599914550781,297.54998779296875,290.8999938964844,295.739990234375,295.739990234375,1862300
2021-02-17,296.0,296.0899963378906,289.0199890136719,289.5899963378906,289.5899963378906,1470100
2021-02-18,287.67999267578125,289.44000244140625,286.760009765625,287.9599914550781,287.9599914550781,910100
2021-02-19,287.989990234375,290.0,284.69000244140625,285.1600036621094,285.1600036621094,898600
2021-02-22,283.9800109863281,289.8399963378906,283.6199951171875,285.45001220703125,285.45001220703125,1013300
2021-02-23,284.4800109863281,294.9800109863281,283.1400146484375,291.8999938964844,291.8999938964844,1629400
2021-02-24,288.57000732421875,298.30999755859375,288.57000732421875,294.3399963378906,294.3399963378906,1511600
