Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,321.1099853515625,324.2300109863281,311.3800048828125,318.5799865722656,318.5799865722656,1197800
2021-01-05,317.6199951171875,320.1099853515625,313.67999267578125,315.1000061035156,315.1000061035156,996400
2021-01-06,309.0,330.2300109863281,308.0,328.32000732421875,328.32000732421875,1861400
2021-01-07,329.010009765625,338.54998779296875,328.4599914550781,337.3800048828125,337.3800048828125,1418300
2021-01-08,338.19000244140625,340.6700134277344,332.7099914550781,337.0799865722656,337.0799865722656,1384100
2021-01-11,335.45001220703125,340.9800109863281,335.45001220703125,338.7699890136719,338.7699890136719,942100
2021-01-12,337.29998779296875,340.3599853515625,333.9599914550781,334.7799987792969,334.7799987792969,906500
2021-01-13,334.4700012207031,335.5899963378906,329.2699890136719,330.42999267578125,330.42999267578125,911600
2021-01-14,331.8999938964844,333.0,321.7099914550781,322.5199890136719,322.5199890136719,1320700
2021-01-15,322.5199890136719,327.2099914550781,319.3800048828125,326.4200134277344,326.4200134277344,1166600
2021-01-19,330.0,330.8699951171875,323.1099853515625,323.69000244140625,323.69000244140625,954800
2021-01-20,323.3399963378906,323.5,317.510009765625,321.5199890136719,321.5199890136719,1158200
2021-01-21,320.95001220703125,325.3399963378906,319.1199951171875,321.70001220703125,321.70001220703125,993700
2021-01-22,320.510009765625,321.29998779296875,313.9599914550781,314.0899963378906,314.0899963378906,969000
2021-01-25,313.4700012207031,315.9700012207031,311.6499938964844,315.3699951171875,315.3699951171875,860900
2021-01-26,317.6000061035156,318.29998779296875,309.8500061035156,312.5199890136719,312.5199890136719,1222400
