Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,164.60000610351562,167.83999633789062,160.75999450683594,162.22000122070312,161.24224853515625,4659900
2021-01-05,161.6999969482422,163.52999877929688,161.27999877929688,163.41000366210938,162.42507934570312,4734100
2021-01-06,162.3000030517578,167.4499969482422,162.07000732421875,164.22000122070312,163.23019409179688,5254400
2021-01-07,165.3300018310547,168.6999969482422,164.82000732421875,167.94000244140625,166.9277801513672,5673600
2021-01-08,171.1199951171875,172.75,168.86000061035156,171.16000366210938,170.1283721923828,4556500
2021-01-11,170.24000549316406,172.0399932861328,169.13999938964844,171.30999755859375,170.2774658203125,4553800
2021-01-12,171.2899932861328,173.66000366210938,170.97000122070312,172.3000030517578,171.26150512695312,3406600
2021-01-13,172.2899932861328,172.85000610351562,170.8699951171875,171.41000366210938,170.37686157226562,2953900
2021-01-14,171.10000610351562,172.5399932861328,170.35000610351562,171.7100067138672,170.67506408691406,3416300
2021-01-15,170.97999572753906,171.08999633789062,167.57000732421875,169.19000244140625,168.1702423095703,3734600
2021-01-19,171.19000244140625,174.6999969482422,171.19000244140625,174.19000244140625,173.14010620117188,6277800
2021-01-20,174.83999633789062,175.17999267578125,172.7899932861328,173.3300018310547,172.28529357910156,4329500
2021-01-21,174.4199981689453,175.47000122070312,172.11000061035156,175.10000610351562,174.0446319580078,3584700
2021-01-22,174.49000549316406,175.4499969482422,172.75,172.80999755859375,171.76841735839844,3736800
2021-01-25,173.3699951171875,174.57000732421875,170.67999267578125,172.9199981689453,171.8777618408203,5401900
2021-01-26,172.07000732421875,174.27999877929688,171.3000030517578,171.47000122070312,170.43650817871094,5341900
