Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,137.8000030517578,138.47000122070312,133.1199951171875,135.27999877929688,135.27999877929688,487300
2021-01-05,133.10000610351562,138.08999633789062,131.85000610351562,136.10000610351562,136.10000610351562,514800
2021-01-06,138.1300048828125,143.2100067138672,138.1300048828125,141.7100067138672,141.7100067138672,634800
2021-01-07,142.5399932861328,143.83999633789062,140.97000122070312,142.4600067138672,142.4600067138672,527200
2021-01-08,142.77000427246094,143.5399932861328,140.16000366210938,141.13999938964844,141.13999938964844,510700
2021-01-11,138.0,140.57000732421875,131.6999969482422,135.1199951171875,135.1199951171875,1260600
2021-01-12,135.14999389648438,138.00999450683594,134.0,137.57000732421875,137.57000732421875,838500
2021-01-13,137.10000610351562,137.99000549316406,133.94000244140625,135.67999267578125,135.67999267578125,587700
2021-01-14,136.11000061035156,136.77999877929688,133.13999938964844,133.58999633789062,133.58999633789062,454000
2021-01-15,132.75,133.82000732421875,131.8300018310547,132.47999572753906,132.47999572753906,521100
2021-01-19,133.30999755859375,133.8699951171875,129.82000732421875,130.39999389648438,130.39999389648438,513800
2021-01-20,130.41000366210938,132.64999389648438,129.75,131.6999969482422,131.6999969482422,381300
2021-01-21,132.25999450683594,132.77999877929688,130.27000427246094,130.74000549316406,130.74000549316406,333600
2021-01-22,130.0399932861328,131.02000427246094,128.52999877929688,129.10000610351562,129.10000610351562,502100
2021-01-25,128.6199951171875,128.6699981689453,125.7699966430664,127.55999755859375,127.55999755859375,603700
2021-01-26,128.6999969482422,129.10000610351562,126.83999633789062,127.75,127.75,605400
