Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,66.51000213623047,66.66999816894531,64.73999786376953,64.94000244140625,64.94000244140625,969400
2021-01-05,64.9800033569336,65.41000366210938,63.959999084472656,64.37999725341797,64.37999725341797,637600
2021-01-06,65.41999816894531,67.08999633789062,65.16000366210938,66.58999633789062,66.58999633789062,1619200
2021-01-07,66.94000244140625,67.08000183105469,65.55999755859375,66.01000213623047,66.01000213623047,1013700
2021-01-08,67.04000091552734,67.23999786376953,65.43000030517578,66.36000061035156,66.36000061035156,2421800
2021-01-11,66.26000213623047,66.94999694824219,66.01000213623047,66.37000274658203,66.37000274658203,912700
2021-01-12,66.41999816894531,67.69999694824219,66.29000091552734,67.25,67.25,1067100
2021-01-13,67.16000366210938,67.91999816894531,66.43000030517578,66.55999755859375,66.55999755859375,1149600
2021-01-14,66.68000030517578,66.79000091552734,65.61000061035156,66.01000213623047,66.01000213623047,502800
2021-01-15,65.66999816894531,66.4000015258789,65.04000091552734,66.13999938964844,66.13999938964844,579900
2021-01-19,66.44000244140625,66.54000091552734,65.62000274658203,65.62000274658203,65.62000274658203,691200
2021-01-20,65.38999938964844,66.8499984741211,65.05000305175781,66.66000366210938,66.66000366210938,613400
2021-01-21,66.5,67.4000015258789,66.38999938964844,66.58999633789062,66.58999633789062,986900
2021-01-22,65.86000061035156,66.18000030517578,64.95999908447266,65.87999725341797,65.87999725341797,552500
2021-01-25,65.18000030517578,66.5999984741211,65.05000305175781,66.05999755859375,66.05999755859375,935600
2021-01-26,66.19999694824219,66.43000030517578,64.94999694824219,64.94999694824219,64.94999694824219,781800
