Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,44.22999954223633,44.61000061035156,43.22999954223633,43.34000015258789,43.34000015258789,1802500
2021-01-05,43.0099983215332,43.91999816894531,42.560001373291016,42.939998626708984,42.939998626708984,1104600
2021-01-06,43.13999938964844,45.13999938964844,43.119998931884766,44.81999969482422,44.81999969482422,1584500
2021-01-07,45.02000045776367,45.209999084472656,44.310001373291016,44.959999084472656,44.959999084472656,813400
2021-01-08,45.33000183105469,45.33000183105469,43.720001220703125,44.130001068115234,44.130001068115234,803600
2021-01-11,43.529998779296875,44.63999938964844,43.369998931884766,43.880001068115234,43.880001068115234,881900
2021-01-12,43.95000076293945,44.88999938964844,43.63999938964844,44.61000061035156,44.61000061035156,1215400
2021-01-13,44.849998474121094,44.900001525878906,43.58000183105469,43.869998931884766,43.869998931884766,958700
2021-01-14,44.2400016784668,44.650001525878906,43.68000030517578,43.9900016784668,43.9900016784668,841400
2021-01-15,43.7400016784668,44.15999984741211,43.0099983215332,43.709999084472656,43.709999084472656,750600
2021-01-19,44.25,44.33000183105469,43.0,43.619998931884766,43.619998931884766,752300
2021-01-20,43.75,44.61000061035156,43.400001525878906,44.220001220703125,44.220001220703125,743900
2021-01-21,44.2400016784668,45.119998931884766,44.119998931884766,44.630001068115234,44.630001068115234,827700
2021-01-22,44.209999084472656,44.40999984741211,43.439998626708984,44.189998626708984,44.189998626708984,926800
2021-01-25,43.81999969482422,43.95000076293945,42.689998626708984,43.09000015258789,43.09000015258789,797700
2021-01-26,43.529998779296875,44.060001373291016,42.310001373291016,42.95000076293945,42.95000076293945,867700
