Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,730.5999755859375,730.5999755859375,702.0399780273438,710.8200073242188,710.8200073242188,623600
2021-01-05,708.8099975585938,717.2100219726562,705.260009765625,714.5800170898438,714.5800170898438,431400
2021-01-06,718.760009765625,744.7899780273438,716.0999755859375,734.9600219726562,734.9600219726562,730700
2021-01-07,748.3400268554688,753.27001953125,743.010009765625,750.4199829101562,750.4199829101562,656000
2021-01-08,757.1500244140625,759.3699951171875,747.4199829101562,756.4500122070312,756.4500122070312,622900
2021-01-11,752.8200073242188,770.4000244140625,750.510009765625,766.6799926757812,766.6799926757812,614400
2021-01-12,763.510009765625,779.3099975585938,763.5,777.739990234375,777.739990234375,675900
2021-01-13,778.7000122070312,788.0,776.6099853515625,779.75,779.75,848600
2021-01-14,750.0,765.8599853515625,739.0599975585938,743.5,743.5,1642900
2021-01-15,742.1799926757812,754.4400024414062,724.0,727.760009765625,727.760009765625,1174500
2021-01-19,737.719970703125,744.4199829101562,729.02001953125,733.6500244140625,733.6500244140625,852400
2021-01-20,738.7100219726562,742.4199829101562,729.1500244140625,741.5399780273438,741.5399780273438,747600
2021-01-21,744.7100219726562,745.77001953125,737.0,742.2000122070312,742.2000122070312,639600
2021-01-22,739.9000244140625,743.72998046875,730.8200073242188,735.0499877929688,735.0499877929688,565700
2021-01-25,730.8200073242188,735.77001953125,713.6300048828125,722.97998046875,722.97998046875,806400
2021-01-26,726.989990234375,733.9000244140625,720.0399780273438,721.8499755859375,721.8499755859375,827900
2021-01-27,713.2000122070312,713.989990234375,685.6900024414062,697.7899780273438,697.7899780273438,1104400
2021-01-28,701.5,731.02001953125,699.4299926757812,719.9099731445312,719.9099731445312,822400
2021-01-29,715.3599853515625,717.0800170898438,698.6199951171875,701.260009765625,701.260009765625,800700
2021-02-01,708.0,713.9500122070312,701.27001953125,713.1699829101562,713.1699829101562,483100
2021-02-02,719.3699951171875,733.3200073242188,719.3699951171875,729.5,729.5,879300
2021-02-03,720.0,727.4400024414062,716.5499877929688,724.0800170898438,724.0800170898438,685300
2021-02-04,724.2999877929688,737.6599731445312,724.2999877929688,732.4500122070312,732.4500122070312,636400
2021-02-05,734.1900024414062,737.47998046875,725.1199951171875,726.3300170898438,726.3300170898438,474900
2021-02-08,730.6799926757812,731.739990234375,720.6500244140625,726.4500122070312,726.4500122070312,532900
2021-02-09,727.75,731.3099975585938,719.3499755859375,728.7999877929688,728.7999877929688,451000
2021-02-10,732.4099731445312,732.969970703125,721.0,723.1699829101562,723.1699829101562,663100
2021-02-11,729.6199951171875,729.7100219726562,716.8699951171875,721.4299926757812,721.4299926757812,803900
2021-02-12,715.3499755859375,731.5,712.6900024414062,722.97998046875,722.97998046875,862800
2021-02-16,728.6699829101562,737.719970703125,726.9199829101562,730.3099975585938,730.3099975585938,571400
2021-02-17,725.97998046875,728.7000122070312,718.469970703125,721.3900146484375,721.3900146484375,567100
2021-02-18,716.4299926757812,717.1199951171875,696.47998046875,703.530029296875,703.530029296875,1078700
2021-02-19,707.4199829101562,716.5800170898438,706.5,710.1099853515625,710.1099853515625,804200
2021-02-22,705.3800048828125,705.97998046875,697.27001953125,703.1400146484375,703.1400146484375,829900
2021-02-23,700.510009765625,705.6699829101562,688.3099975585938,703.1599731445312,703.1599731445312,926300
2021-02-24,704.5,713.22998046875,700.3900146484375,712.0999755859375,712.0999755859375,583200
