Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,131.36000061035156,131.97000122070312,127.76000213623047,129.50999450683594,129.50999450683594,1934500
2021-01-05,129.0,133.8000030517578,129.0,133.38999938964844,133.38999938964844,1762800
2021-01-06,133.74000549316406,138.9600067138672,133.00999450683594,138.11000061035156,138.11000061035156,2078600
2021-01-07,141.02000427246094,145.85000610351562,140.61000061035156,144.8000030517578,144.8000030517578,2237100
2021-01-08,146.27000427246094,151.19000244140625,143.80999755859375,145.55999755859375,145.55999755859375,2471800
2021-01-11,142.9499969482422,147.4600067138672,141.7100067138672,145.0800018310547,145.0800018310547,2475200
2021-01-12,146.74000549316406,152.77999877929688,146.1999969482422,151.08999633789062,151.08999633789062,2221000
2021-01-13,150.02000427246094,150.99000549316406,145.10000610351562,146.05999755859375,146.05999755859375,2275100
2021-01-14,146.6699981689453,147.0,143.11000061035156,144.22000122070312,144.22000122070312,1879800
2021-01-15,143.25,143.8699951171875,137.52999877929688,142.75,142.75,1783600
2021-01-19,146.10000610351562,147.6199951171875,141.02000427246094,142.57000732421875,142.57000732421875,1789700
2021-01-20,145.60000610351562,145.9499969482422,143.02999877929688,145.1199951171875,145.1199951171875,2112600
2021-01-21,145.69000244140625,146.57000732421875,143.35000610351562,143.85000610351562,143.85000610351562,1855400
2021-01-22,141.27999877929688,143.69000244140625,139.0,139.49000549316406,139.49000549316406,2251600
2021-01-25,139.0,139.80999755859375,134.10000610351562,139.00999450683594,139.00999450683594,2196800
2021-01-26,139.2899932861328,140.35000610351562,135.3000030517578,135.6999969482422,135.6999969482422,1652000
2021-01-27,131.75999450683594,133.3800048828125,127.20999908447266,127.95999908447266,127.95999908447266,2274400
2021-01-28,130.36000061035156,135.08999633789062,129.27000427246094,133.4199981689453,133.4199981689453,3049100
2021-01-29,133.58999633789062,137.05999755859375,130.66000366210938,133.60000610351562,133.60000610351562,2596500
2021-02-01,135.24000549316406,139.3000030517578,135.24000549316406,138.77000427246094,138.77000427246094,1654400
2021-02-02,141.0,143.35000610351562,140.30999755859375,141.25999450683594,141.25999450683594,2117400
2021-02-03,141.36000061035156,146.5,141.0,143.14999389648438,143.14999389648438,2346400
2021-02-04,150.0,151.22999572753906,142.14999389648438,142.14999389648438,142.14999389648438,4000800
2021-02-05,144.86000061035156,147.42999267578125,144.0399932861328,147.1300048828125,147.1300048828125,1944300
2021-02-08,148.0,149.3800048828125,146.07000732421875,148.77000427246094,148.77000427246094,1654000
2021-02-09,147.5,149.3699951171875,145.72999572753906,148.27999877929688,148.27999877929688,1132100
2021-02-10,149.4499969482422,149.99000549316406,146.4499969482422,149.88999938964844,149.88999938964844,2010400
2021-02-11,151.07000732421875,154.57000732421875,148.61000061035156,153.9499969482422,153.9499969482422,1812000
2021-02-12,153.88999938964844,156.52000427246094,151.42999267578125,156.2899932861328,156.2899932861328,1404300
2021-02-16,157.00999450683594,159.5,154.77000427246094,155.08999633789062,155.08999633789062,1875500
2021-02-17,154.0800018310547,157.2100067138672,152.9199981689453,156.57000732421875,156.57000732421875,1332500
2021-02-18,155.3699951171875,155.60000610351562,148.02999877929688,149.35000610351562,149.35000610351562,1531100
2021-02-19,151.3699951171875,154.8699951171875,150.74000549316406,153.8000030517578,153.8000030517578,1771100
2021-02-22,152.91000366210938,159.32000732421875,152.50999450683594,156.99000549316406,156.99000549316406,1777200
2021-02-23,153.80999755859375,154.19000244140625,146.8800048828125,151.66000366210938,151.66000366210938,2287900
2021-02-24,153.1999969482422,155.50999450683594,150.63999938964844,155.22000122070312,155.22000122070312,2041600
