Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,42.41999816894531,42.540000915527344,40.849998474121094,41.16999816894531,41.16999816894531,5033600
2021-01-05,41.209999084472656,41.470001220703125,40.84000015258789,41.11000061035156,41.11000061035156,3968300
2021-01-06,41.400001525878906,42.810001373291016,41.31999969482422,42.45000076293945,42.45000076293945,6310600
2021-01-07,42.45000076293945,42.560001373291016,41.72999954223633,42.029998779296875,42.029998779296875,5223100
2021-01-08,42.0099983215332,42.40999984741211,41.900001525878906,42.209999084472656,42.209999084472656,4582800
2021-01-11,42.25,42.560001373291016,41.61000061035156,41.86000061035156,41.86000061035156,5042900
2021-01-12,41.77000045776367,42.18000030517578,41.40999984741211,42.08000183105469,42.08000183105469,5237800
2021-01-13,42.0099983215332,42.95000076293945,41.95000076293945,42.79999923706055,42.79999923706055,4467300
2021-01-14,42.790000915527344,43.0099983215332,42.33000183105469,42.58000183105469,42.58000183105469,4328500
2021-01-15,42.33000183105469,43.47999954223633,42.13999938964844,43.36000061035156,43.36000061035156,5060500
2021-01-19,43.5099983215332,43.63999938964844,42.81999969482422,42.81999969482422,42.81999969482422,4141500
2021-01-20,42.65999984741211,43.119998931884766,42.439998626708984,43.04999923706055,43.04999923706055,4211600
2021-01-21,42.79999923706055,43.279998779296875,42.4900016784668,43.02000045776367,43.02000045776367,3665300
2021-01-22,42.81999969482422,42.95000076293945,42.380001068115234,42.540000915527344,42.540000915527344,4189800
2021-01-25,42.40999984741211,43.400001525878906,42.08000183105469,43.349998474121094,43.349998474121094,6055800
2021-01-26,43.279998779296875,43.279998779296875,42.45000076293945,42.849998474121094,42.849998474121094,4455700
