Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,62.290000915527344,62.650001525878906,59.83000183105469,60.08000183105469,60.08000183105469,3266200
2021-01-05,59.849998474121094,60.689998626708984,59.849998474121094,60.15999984741211,60.15999984741211,3000400
2021-01-06,59.91999816894531,60.66999816894531,59.33000183105469,59.869998931884766,59.869998931884766,3192300
2021-01-07,60.150001525878906,60.52000045776367,59.41999816894531,60.11000061035156,60.11000061035156,3534600
2021-01-08,60.709999084472656,60.779998779296875,58.779998779296875,59.0,59.0,3144300
2021-01-11,58.41999816894531,59.189998626708984,58.040000915527344,58.720001220703125,58.720001220703125,4922700
2021-01-12,58.939998626708984,59.40999984741211,58.70000076293945,59.029998779296875,59.029998779296875,4107700
2021-01-13,59.02000045776367,60.11000061035156,58.9900016784668,59.88999938964844,59.88999938964844,4296200
2021-01-14,60.0,60.689998626708984,59.470001220703125,59.959999084472656,59.959999084472656,3074900
2021-01-15,59.75,61.09000015258789,59.720001220703125,60.5099983215332,60.5099983215332,6259900
2021-01-19,61.20000076293945,61.68000030517578,59.939998626708984,61.220001220703125,61.220001220703125,4425200
2021-01-20,61.5,62.029998779296875,61.16999816894531,61.41999816894531,61.41999816894531,2795600
2021-01-21,61.41999816894531,63.0099983215332,61.150001525878906,62.939998626708984,62.939998626708984,6147600
2021-01-22,60.5099983215332,60.75,58.349998474121094,60.0,60.0,9763600
2021-01-25,60.11000061035156,61.81999969482422,59.13999938964844,61.189998626708984,61.189998626708984,4524200
2021-01-26,61.45000076293945,64.91000366210938,61.45000076293945,64.86000061035156,64.86000061035156,4653700
